@RELATION 'Page Blocks, with normalization, 10 pct of outliers'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.12453300124533001,0.17753623188405798,0.06939563568680289,0.0018119416826662543,0.09282700421940931,0.7633262260127932,2.0589422688736375E-4,0.04213874583459558,0.16851667172527424,0.21488632824665213,3452.0,'yes'
0.033623910336239106,0.05615942028985507,0.006174211381662106,0.002115483814500375,0.42932489451476796,0.7121535181236673,0.0010012111425111022,0.012238715540745229,0.01402679616702077,0.02117720336343818,3453.0,'no'
0.007471980074719801,0.3858695652173913,0.010355173419638021,0.056916943051399174,0.4187763713080169,0.8923240938166311,3.5728704077513123E-4,0.020145410481672222,0.02902918093916663,0.07536592961694176,3454.0,'no'
0.008717310087173101,0.14673913043478262,0.0045073826622032695,0.019074736542189562,0.36286919831223635,0.6940298507462688,3.290270488494146E-4,0.007664344138139958,0.009994363265837055,0.030520087200249145,3455.0,'no'
0.009962640099626401,0.322463768115942,0.011139971941716556,0.037024691197091945,0.30485232067510554,0.7281449893390193,2.825999192571659E-4,0.01644956073916995,0.02586393790920522,0.07100591715976332,3456.0,'no'
0.008717310087173101,0.19021739130434784,0.005840845637770339,0.02466140154527154,0.3227848101265823,0.6780383795309167,2.6039563988696006E-4,0.008997273553468646,0.012682651866626198,0.04110868888196823,3457.0,'no'
0.009962640099626401,0.18478260869565216,0.006389510091258872,0.02129822921341619,0.33438818565400846,0.8688699360341151,3.1287848203471937E-4,0.010148439866707059,0.01747387590512943,0.04142011834319527,3458.0,'no'
0.009962640099626401,0.2210144927536232,0.007639631630852999,0.025437947980699933,0.310126582278481,0.7228144989339019,2.442470730722648E-4,0.01139048773099061,0.017603954385812772,0.05356586733104952,3459.0,'no'
0.0112079701120797,0.33152173913043476,0.012730404344866861,0.03425184313389559,0.28797468354430383,0.6012793176972282,3.1893419459023015E-4,0.017903665555892154,0.024823310063738457,0.07194020554344441,3460.0,'no'
0.009962640099626401,0.2971014492753623,0.010264886864000667,0.034127074282160094,0.3006329113924051,0.6940298507462688,3.1085991118288254E-4,0.014965162072099364,0.0228070936131466,0.06104017440049829,3461.0,'no'
0.0012453300124533001,0.9692028985507246,0.007396552442598586,0.499062371390316,0.47784810126582283,0.4797441364605544,0.036199031085991124,0.016176916086034537,0.011750422755062221,6.228589224540642E-4,3462.0,'yes'
0.008717310087173101,0.6376811594202898,0.01956440209464809,0.08215749553532355,0.01898734177215191,0.24520255863539445,3.835284618490108E-5,0.005755831566192063,0.017734032866496118,0.05107443164123326,3463.0,'no'
0.007471980074719801,0.25905797101449274,0.006952064784076229,0.038294726374459256,0.042194092827004225,0.3432835820895523,4.844570044408559E-5,0.002605271129960618,0.00823830377661189,0.023045780130800372,3464.0,'no'
0.007471980074719801,0.018115942028985508,4.8615837650882725E-4,0.0029125146882734037,0.19198312236286924,0.5149253731343284,3.169156237383932E-4,3.332323538321721E-4,7.587911373195161E-4,0.0018685767673621925,3465.0,'no'
0.0012453300124533001,0.9692028985507246,0.007396552442598586,0.499062371390316,0.5126582278481013,0.7196162046908317,0.005928542591844974,0.017267494698576188,0.016975241729176603,0.005605730302086578,3466.0,'yes'
0.008717310087173101,0.42028985507246375,0.012897087216812746,0.05422417051991366,0.2215189873417722,0.8272921108742005,1.1707710940654019E-4,0.014571342017570434,0.03371200624376707,0.09592027405792589,3467.0,'no'
0.0062266500622665,0.05615942028985507,0.0012848471379161863,0.009918192602138203,0.2468354430379747,0.8837953091684435,8.276140492531286E-5,0.0014541048167222054,0.003555478472011447,0.011834319526627219,3468.0,'no'
0.0112079701120797,0.9202898550724637,0.03530204325420527,0.09477404733395034,0.04746835443037976,0.3475479744136461,4.642712959224868E-5,0.01469251741896395,0.042644061917356806,0.12457178449081283,3469.0,'no'
0.0024906600249066002,0.014492753623188406,1.3890239328823636E-4,0.005573629451408118,0.25738396624472576,0.6449893390191898,2.0185708518368994E-4,3.029385034837928E-5,2.3847721458613363E-4,9.342883836810962E-4,3470.0,'no'
0.0,0.021739130434782608,4.167071798647091E-5,0.02419584612834804,0.7563291139240507,1.0,8.074283407347598E-4,9.088155104513784E-5,1.300784806833456E-4,3.114294612270321E-4,3471.0,'no'
0.009962640099626401,0.5489130434782609,0.01895323156417985,0.0628890879396938,0.15822784810126586,0.7324093816631131,6.459426725878079E-5,0.016570736140563466,0.044270042925898624,0.1301775147928994,3472.0,'no'
0.007471980074719801,0.09057971014492754,0.002430791882544136,0.01355511151914457,0.16350210970464135,0.966950959488273,2.8259991925716575E-5,0.002029687973341412,0.007349434158609027,0.019931485518530054,3473.0,'no'
0.007471980074719801,0.021739130434782608,5.833900518105927E-4,0.0034451100852338854,0.2468354430379747,0.9296375266524523,1.2716996366572464E-4,5.755831566192063E-4,0.0016910202488834931,0.004671441918405481,3474.0,'no'
0.0,0.15760869565217392,5.625546928173572E-4,0.16386247120539743,0.1487341772151899,1.0,0.0,3.029385034837928E-4,0.001756059489225166,0.004982871379632514,3475.0,'no'
0.009962640099626401,0.23731884057971014,0.008202186323670356,0.027300169648393924,0.12236286919831227,0.6727078891257996,6.86314089624546E-5,0.0058164192668888216,0.017690673372935003,0.046091560261600745,3476.0,'no'
0.007471980074719801,0.021739130434782608,5.833900518105927E-4,0.0034451100852338854,0.20042194092827006,0.9061833688699362,9.487283003633427E-5,4.544077552256892E-4,0.0016476607553223778,0.004360012457178449,3477.0,'no'
0.009962640099626401,0.483695652173913,0.01670301279291042,0.055440201268917834,0.13818565400843882,0.6652452025586355,5.8538554703270094E-5,0.013147531051196606,0.03570654294757837,0.10588601681719091,3478.0,'no'
0.009962640099626401,0.9202898550724637,0.031766977345019654,0.10530677308642755,0.0748945147679325,0.4680170575692964,5.248284214775939E-5,0.01684338079369888,0.04964662012747691,0.13920896916848333,3479.0,'no'
0.007471980074719801,0.021739130434782608,5.833900518105927E-4,0.0034451100852338854,0.2236286919831224,0.8710021321961621,1.7157852240613647E-4,5.149954559224478E-4,0.001582621514980705,0.003737153534724385,3480.0,'no'
0.0012453300124533001,0.967391304347826,0.007382662203269762,0.498131260556469,0.540084388185654,0.5884861407249468,0.007912797739200646,0.01805513480763405,0.014091835407362443,0.004360012457178449,3481.0,'yes'
0.0049813200498132005,0.14492753623188406,0.0027641576264359033,0.03015495546496881,0.2732067510548523,0.9658848614072494,6.055712555510699E-5,0.003604968191457134,0.008346702510514677,0.02989722827779508,3482.0,'no'
0.009962640099626401,0.6268115942028986,0.021640992874307225,0.0717867830679357,0.062236286919831234,0.3955223880597015,5.248284214775939E-5,0.010299909118448955,0.02913757967306942,0.08533167237620679,3483.0,'no'
0.008717310087173101,0.26992753623188404,0.008285527759643299,0.03490362071758849,0.1118143459915612,0.5671641791044777,4.642712959224868E-5,0.005513480763405029,0.015305901227073667,0.047648707567735905,3484.0,'no'
0.0062266500622665,0.019927536231884056,4.5143277818676815E-4,0.0037114077837141265,0.2383966244725739,1.0,2.4626564392410177E-4,3.9382005452893065E-4,0.0014091835407362442,0.002491435689816257,3485.0,'no'
0.0012453300124533001,0.9692028985507246,0.007396552442598586,0.499062371390316,0.5116033755274262,0.5970149253731344,0.004642712959224869,0.01723720084822781,0.014308632875168018,0.0071628776082217375,3486.0,'yes'
0.007471980074719801,0.16304347826086957,0.004375425388579445,0.02419584612834804,0.2974683544303798,0.9733475479744137,1.5341138473960435E-4,0.006240533171766131,0.013311364523262368,0.03737153534724385,3487.0,'no'
0.0049813200498132005,0.05434782608695652,0.001027877710332949,0.011532738788028895,0.3259493670886076,0.9722814498933902,1.1303996770286638E-4,0.0014843986670705846,0.003121883536400295,0.010900031142946123,3488.0,'no'
0.009962640099626401,0.9221014492753623,0.03182948342199936,0.1055134796915416,0.10232067510548525,0.5106609808102346,4.4408558740411786E-5,0.02056952438654953,0.053700732775441185,0.17440049828713797,3489.0,'no'
0.007471980074719801,0.019927536231884056,5.347742141597099E-4,0.0031788123867536448,0.1835443037974684,0.7718550106609808,1.8167137666532093E-4,3.6352620418055135E-4,0.0012791050600528986,0.002802865151043289,3490.0,'no'
0.009962640099626401,0.8405797101449275,0.029016709957912574,0.09620237135307164,0.1107594936708861,0.6204690831556504,4.844570044408559E-5,0.01972129657679491,0.05825347959935828,0.16536904391155402,3491.0,'no'
0.008717310087173101,0.2427536231884058,0.0074521133999138804,0.031411955090662254,0.08333333333333336,0.6492537313432836,4.4408558740411786E-5,0.004089669797031203,0.01556605818844036,0.03581438804110869,3492.0,'no'
0.007471980074719801,0.018115942028985508,4.8615837650882725E-4,0.0029125146882734037,0.19198312236286924,0.9307036247334756,1.2918853451756156E-4,3.332323538321721E-4,0.0014091835407362442,0.003114294612270321,3493.0,'no'
0.0012453300124533001,0.03260869565217391,2.1529870959676635E-4,0.017678070291419067,0.13924050632911394,0.7750533049040513,8.074283407347596E-5,0.0,4.986341759528249E-4,0.0012457178449081284,3494.0,'no'
0.0,0.06159420289855073,1.944633506035309E-4,0.06516472281761587,0.15611814345991565,1.0,3.431570448122728E-5,0.0,6.070329098556129E-4,0.0015571473061351605,3495.0,'no'
0.0,0.15942028985507245,5.69499812481769E-4,0.16572469287309144,0.14662447257383968,1.0,1.2111425111021407E-5,3.029385034837928E-4,0.0017777392360057234,0.004671441918405481,3496.0,'no'
0.0,0.07065217391304347,2.2918894892558998E-4,0.07447583115608583,0.12974683544303797,1.0,3.431570448122728E-5,0.0,7.154316437584008E-4,0.0015571473061351605,3497.0,'no'
0.0012453300124533001,0.9692028985507246,0.007396552442598586,0.499062371390316,0.4704641350210971,0.502132196162047,0.008090431974162293,0.01596485913359588,0.012227377184234488,0.003737153534724385,3498.0,'yes'
0.0037359900373599006,0.010869565217391304,1.4584751295264819E-4,0.0032458523667906283,0.2468354430379747,0.5426439232409381,0.0014129995962858296,3.029385034837928E-5,1.9511772102501844E-4,0.0,3499.0,'no'
0.0062266500622665,0.14673913043478262,0.0033683830372397317,0.025437947980699933,0.23417721518987347,0.920042643923241,7.872426322163907E-5,0.0038776128445925477,0.009712526557689807,0.02989722827779508,3500.0,'no'
0.008717310087173101,0.5054347826086957,0.01550845221063159,0.06516472281761587,0.14662447257383968,0.6897654584221748,5.651998385143319E-5,0.012723417146319298,0.03429735940684213,0.10339458112737465,3501.0,'no'
0.008717310087173101,0.12318840579710146,0.003785090217104441,0.016048626332186823,0.04852320675105486,0.30063965884861404,7.670569236980216E-5,0.0014238109663738262,0.003967393660842041,0.011834319526627219,3502.0,'no'
0.0062266500622665,0.019927536231884056,4.5143277818676815E-4,0.0037114077837141265,0.25316455696202533,0.7633262260127932,1.2515139281388778E-4,4.241139048773099E-4,0.0010623075922473225,0.003737153534724385,3503.0,'no'
0.009962640099626401,0.6195652173913043,0.021390968566388398,0.07095809442581187,0.11603375527426163,0.6556503198294243,4.844570044408559E-5,0.014904574371402605,0.045180592290682046,0.12457178449081283,3504.0,'no'
0.007471980074719801,0.1431159420289855,0.003840651174419735,0.021270295888400778,0.052742616033755275,0.4328358208955224,7.872426322163907E-5,0.001514692517418964,0.005528335429042189,0.012457178449081284,3505.0,'no'
0.007471980074719801,0.021739130434782608,5.833900518105927E-4,0.0034451100852338854,0.27004219409282704,0.976545842217484,1.1303996770286638E-4,6.361708573159649E-4,0.0017777392360057234,0.005294300840859545,3506.0,'no'
0.0,0.1068840579710145,3.6809134221382636E-4,0.11172026450996567,0.17405063291139242,1.0,1.614856681469521E-5,1.8176310209027567E-4,0.001149026579369553,0.003425724073497353,3507.0,'no'
0.008717310087173101,0.6213768115942029,0.01906435347881044,0.0800624961591678,0.17299578059071732,0.8272921108742005,4.4408558740411786E-5,0.017812784004847017,0.04986341759528249,0.15104328869511055,3508.0,'no'
0.008717310087173101,0.18478260869565216,0.005674162765824455,0.02396306841988629,0.0949367088607595,0.5948827292110875,3.431570448122728E-5,0.003332323538321721,0.010926592377401031,0.030831516661476176,3509.0,'no'
0.0062266500622665,0.021739130434782608,4.93103496173239E-4,0.004022398802219022,0.24261603375527427,0.7953091684434969,1.1505853855470328E-4,4.544077552256892E-4,0.0012140658197112258,0.004048582995951417,3510.0,'no'
0.009962640099626401,0.5978260869565217,0.020640895642631923,0.06847575294277579,0.07805907172995782,0.49573560767590624,4.238998788857488E-5,0.011117843077855195,0.03388544421801153,0.09560884459669884,3511.0,'no'
0.008717310087173101,0.1956521739130435,0.006007528509716222,0.025359734670656785,0.06012658227848102,0.4754797441364606,5.0464271295922484E-5,0.0026658588306573768,0.009452369596323115,0.023357209592027407,3512.0,'no'
0.007471980074719801,0.021739130434782608,5.833900518105927E-4,0.0034451100852338854,0.15400843881856544,0.8358208955223881,2.5232135647961244E-4,3.332323538321721E-4,0.0015175822746390322,0.0021800062285892243,3513.0,'no'
0.009962640099626401,0.9619565217391305,0.0332046171155529,0.1100647494473857,0.10759493670886078,0.6183368869936036,5.8538554703270094E-5,0.022084216903968494,0.0664701036291896,0.1778262223606353,3514.0,'no'
0.0049813200498132005,0.021739130434782608,4.028169405358854E-4,0.004828740784330521,0.10759493670886078,0.6396588486140726,0.0018167137666532096,9.088155104513784E-5,7.804708841000738E-4,0.0,3515.0,'no'
0.009962640099626401,0.9221014492753623,0.03182948342199936,0.1055134796915416,0.089662447257384,0.6119402985074628,4.844570044408559E-5,0.018842774916691913,0.06310974287820319,0.1572718779196512,3516.0,'no'
0.0062266500622665,0.021739130434782608,4.93103496173239E-4,0.004022398802219022,0.21518987341772156,0.9722814498933902,1.0900282599919258E-4,3.9382005452893065E-4,0.0014959025278584747,0.003737153534724385,3517.0,'no'
0.009962640099626401,0.9184782608695652,0.03170447126803995,0.10509820425964585,0.11814345991561184,0.6695095948827291,4.4408558740411786E-5,0.022447743108149044,0.06822616311841477,0.19090625973217065,3518.0,'no'
0.009962640099626401,0.9365942028985508,0.03232953203783701,0.10716899475412155,0.04641350210970465,0.3912579957356077,5.0464271295922484E-5,0.013389881853983642,0.04322941508043186,0.11180317658050451,3519.0,'no'
0.0037359900373599006,0.019927536231884056,2.847499062408845E-4,0.005573629451408118,0.20886075949367092,0.7782515991471216,4.037141703673799E-4,1.514692517418964E-4,6.720721501972857E-4,9.342883836810962E-4,3520.0,'no'
0.008717310087173101,0.2608695652173913,0.008007722973066825,0.033739732175279744,0.10970464135021099,0.7579957356076761,4.844570044408559E-5,0.005271129960617994,0.019294974634696267,0.04515727187791965,3521.0,'no'
0.009962640099626401,0.5108695652173914,0.017640603947606016,0.058542662567296025,0.14135021097046416,0.7089552238805971,4.4408558740411786E-5,0.014147228112693123,0.039999132810128776,0.12083463095608844,3522.0,'no'
0.009962640099626401,0.8188405797101449,0.0282666370341561,0.09371816764836785,0.02953586497890296,0.3208955223880597,4.238998788857488E-5,0.00966373826113299,0.031890907514200234,0.0834630956088446,3523.0,'no'
0.007471980074719801,0.11775362318840579,0.0031600294473073773,0.017545852553012796,0.12552742616033757,0.896588486140725,9.890997174000808E-5,0.0021811572250833083,0.008888696180028617,0.016194331983805668,3524.0,'no'
0.0012453300124533001,0.967391304347826,0.007382662203269762,0.498131260556469,0.6286919831223629,0.9147121535181238,0.002169963665724667,0.020781581338988185,0.021181112604604778,0.01806290875116786,3525.0,'yes'
0.014943960149439602,0.10144927536231885,0.005097717833678274,0.008152806461164298,0.7310126582278481,1.0,0.0021194993944287444,0.016510148439866708,0.01591293413692928,0.014637184677670508,3526.0,'no'
0.014943960149439602,0.4076086956521739,0.020356145736391038,0.032361688141186194,0.21729957805907177,0.9690831556503199,4.279370205894227E-4,0.02278097546198122,0.06167887959068638,0.07536592961694176,3527.0,'no'
0.014943960149439602,0.06702898550724638,0.0033822732765685553,0.005430238382995681,0.29324894514767935,0.9786780383795309,5.81348405329027E-4,0.004725840654347168,0.010341239214325977,0.012768607910308314,3528.0,'no'
0.0361145703611457,0.1068840579710145,0.01245259955829039,0.0037114077837141265,0.10759493670886078,0.42110874200426446,1.7157852240613647E-4,0.008209633444410785,0.017690673372935003,0.04640298972282778,3529.0,'yes'
0.0049813200498132005,0.17572463768115942,0.003354492797910908,0.03648650913512839,0.30485232067510554,0.6151385927505331,2.3011707710940657E-4,0.004847016055740685,0.0066340025148506265,0.02398006851448147,3530.0,'no'
0.0049813200498132005,0.005434782608695652,9.028655563735363E-5,0.0014767417824813358,0.3670886075949368,0.6801705756929637,3.371013322567622E-4,3.029385034837928E-5,1.5175822746390323E-4,6.228589224540642E-4,3531.0,'no'
0.028642590286425903,0.3170289855072464,0.029287569624824636,0.013642635937526187,0.4683544303797469,0.966950959488273,0.001382721033508276,0.06328385337776431,0.08860512509213893,0.08284023668639054,3532.0,'no'
0.028642590286425903,0.5054347826086957,0.04662258830719653,0.021713504645311948,0.4261603375527427,0.9072494669509595,0.001344368187323375,0.09260830051499545,0.13283180852447643,0.1242603550295858,3533.0,'no'
0.0049813200498132005,0.005434782608695652,9.028655563735363E-5,0.0014767417824813358,0.3670886075949368,0.36034115138592754,0.0014129995962858296,3.029385034837928E-5,2.1679746780557603E-5,0.0,3534.0,'no'
0.0049813200498132005,0.007246376811594203,1.250121539594127E-4,0.001849186116020134,0.3248945147679325,0.5309168443496802,4.037141703673799E-4,6.058770069675856E-5,1.5175822746390323E-4,6.228589224540642E-4,3535.0,'no'
0.029887920298879204,0.3351449275362319,0.03224619060186407,0.013841893655969445,0.44936708860759494,0.9498933901918978,0.0012434396447315301,0.06707058467131172,0.09595455925074795,0.09623170351915292,3536.0,'no'
0.029887920298879204,0.5253623188405797,0.05047712972094509,0.02166322466028421,0.4261603375527427,0.9296375266524523,0.0012696810658054099,0.10021205695243865,0.14718380089320557,0.14138897539707257,3537.0,'no'
0.008717310087173101,0.13043478260869565,0.004007334046365619,0.01697973716603382,0.4018987341772152,0.8667377398720683,3.532498990714574E-4,0.007452287185701303,0.010926592377401031,0.02834008097165992,3538.0,'no'
0.007471980074719801,0.1793478260869565,0.0048129679274373895,0.026590663193002514,0.24367088607594936,0.9861407249466952,1.3726281792490915E-4,0.005786125416540442,0.0148289467979014,0.03643724696356275,3539.0,'no'
0.007471980074719801,0.11231884057971014,0.003014181934354729,0.016746959457572073,0.2489451476793249,0.9904051172707891,1.2313282196205089E-4,0.0036352620418055137,0.009322291115639769,0.024291497975708502,3540.0,'no'
0.008717310087173101,0.19746376811594202,0.0060630894670315166,0.025592512379118533,0.18776371308016881,0.863539445628998,1.3322567622123534E-4,0.005907300817933959,0.01647660755322378,0.03768296480847088,3541.0,'no'
0.033623910336239106,0.05434782608695652,0.005979748031058575,0.0020484438344633917,0.46413502109704646,0.7281449893390193,0.001310052482842148,0.012723417146319298,0.013875037939556866,0.017440049828713795,3542.0,'yes'
0.007471980074719801,0.3858695652173913,0.010355173419638021,0.056916943051399174,0.4314345991561182,0.8560767590618337,3.936213161081954E-4,0.020720993638291427,0.02794519360013875,0.07256306446589847,3543.0,'no'
0.0062266500622665,0.005434782608695652,1.180670342950009E-4,0.0012290663006780348,0.3850210970464135,0.5554371002132196,8.074283407347598E-4,9.088155104513784E-5,1.5175822746390323E-4,3.114294612270321E-4,3544.0,'no'
0.0037359900373599006,0.005434782608695652,6.250607697970636E-5,0.001849186116020134,0.4725738396624473,0.466950959488273,0.0014129995962858296,3.029385034837928E-5,2.1679746780557603E-5,0.0,3545.0,'no'
0.008717310087173101,0.14673913043478262,0.0045073826622032695,0.019074736542189562,0.3860759493670886,0.7366737739872069,3.0480419862737176E-4,0.008088458043017268,0.010558036682131552,0.033634381812519466,3546.0,'no'
0.0049813200498132005,0.005434782608695652,9.028655563735363E-5,0.0014767417824813358,0.3143459915611814,0.5735607675906184,2.684699232943076E-4,0.0,1.0839873390278802E-4,6.228589224540642E-4,3547.0,'no'
0.009962640099626401,0.3242753623188406,0.011202478018696262,0.03723139780220598,0.339662447257384,0.7430703624733477,3.754541784416633E-4,0.018146016358679188,0.02651433031262195,0.06571161631890376,3548.0,'no'
0.009962640099626401,0.19202898550724637,0.006639534399177698,0.022126917855540013,0.3217299578059072,0.6727078891257996,2.906742026645135E-4,0.010209027567403817,0.014308632875168018,0.04360012457178449,3549.0,'no'
0.008717310087173101,0.18297101449275363,0.005618601808509161,0.023730290711424542,0.37025316455696206,0.9243070362473348,3.4315704481227295E-4,0.009754619812178128,0.01628148983219876,0.03768296480847088,3550.0,'no'
0.008717310087173101,0.2210144927536232,0.006785381912130346,0.028618622589121272,0.36919831223628696,0.7334754797441364,3.451756156641098E-4,0.011784307785519539,0.015847894896587607,0.04515727187791965,3551.0,'no'
0.0037359900373599006,0.005434782608695652,6.250607697970636E-5,0.001849186116020134,0.40717299578059074,0.40085287846481876,0.0012111425111021397,0.0,0.0,0.0,3552.0,'no'
0.009962640099626401,0.3333333333333333,0.011515008403594793,0.038266793049443845,0.36497890295358654,0.7686567164179106,3.61324182478805E-4,0.019872765828536806,0.028096951827602655,0.0738087823108066,3553.0,'no'
0.009962640099626401,0.29891304347826086,0.010327392940980373,0.03433378088727413,0.3586497890295359,0.7334754797441364,4.198627371820751E-4,0.017509845501363225,0.02412955816676061,0.05886016817190906,3554.0,'no'
0.0049813200498132005,0.005434782608695652,9.028655563735363E-5,0.0014767417824813358,0.419831223628692,0.41364605543710026,0.0016148566814695195,6.058770069675856E-5,4.3359493561115205E-5,0.0,3555.0,'no'
0.0012453300124533001,0.9692028985507246,0.007396552442598586,0.499062371390316,0.5063291139240507,0.5287846481876334,0.005853855470327008,0.017055437746137533,0.012812730347309544,0.005605730302086578,3556.0,'yes'
0.0049813200498132005,0.05434782608695652,0.001027877710332949,0.011532738788028895,0.31962025316455694,0.9722814498933902,9.890997174000808E-5,0.0014541048167222054,0.003121883536400295,0.011211460604173155,3557.0,'no'
0.008717310087173101,0.1503623188405797,0.004618504576833859,0.01954029195911306,0.1867088607594937,0.6684434968017058,8.074283407347596E-5,0.004453196001211754,0.009885964531934266,0.0339458112737465,3558.0,'no'
0.009962640099626401,0.4329710144927536,0.014952842637478644,0.04964682966072183,0.1339662447257384,0.5788912579957356,5.248284214775939E-5,0.011481369282035747,0.028183670814724886,0.09498598567424478,3559.0,'no'
0.009962640099626401,0.49094202898550726,0.01695303710082925,0.05626702768937397,0.089662447257384,0.5010660980810235,6.66128381106177E-5,0.009966676764616782,0.028096951827602655,0.07816879476798505,3560.0,'no'
0.009962640099626401,0.266304347826087,0.009202283555345659,0.030609337551886145,0.149789029535865,0.664179104477612,7.46871215179653E-5,0.007603756437443199,0.019620170836404632,0.05854873871068203,3561.0,'no'
0.009962640099626401,0.967391304347826,0.03339213534649202,0.11068486926272782,0.07805907172995782,0.40724946695095954,5.8538554703270094E-5,0.018146016358679188,0.046156180895807135,0.145748987854251,3562.0,'no'
0.009962640099626401,0.9184782608695652,0.03170447126803995,0.10509820425964585,0.14345991561181437,0.570362473347548,9.890997174000808E-5,0.025870948197515904,0.05905563023023891,0.18000622858922455,3563.0,'no'
0.007471980074719801,0.9384057971014492,0.025183003903157253,0.13805766555616178,0.022151898734177215,0.3539445628997868,4.642712959224868E-5,0.007815813389881854,0.030871959415514027,0.06664590470258487,3564.0,'no'
0.009962640099626401,0.967391304347826,0.03339213534649202,0.11068486926272782,0.0379746835443038,0.27292110874200426,7.46871215179653E-5,0.01266282944562254,0.033018254346789226,0.09623170351915292,3565.0,'no'
0.0112079701120797,0.9184782608695652,0.03523259205756115,0.09458782516718094,0.050632911392405076,0.2995735607675907,7.26685506661284E-5,0.01511663132384126,0.03761436066426744,0.1155403301152289,3566.0,'no'
0.007471980074719801,0.29347826086956524,0.007875765699443002,0.04335065820224844,0.1687763713080169,0.8198294243070362,6.257569640694389E-5,0.0071190548318691305,0.020400641720504705,0.0573030208657739,3567.0,'no'
0.009962640099626401,0.18115942028985507,0.006264497937299459,0.02088481600318812,0.16772151898734178,0.8038379530916845,7.46871215179653E-5,0.005604362314450166,0.015934613883709838,0.04328869511055746,3568.0,'no'
0.009962640099626401,0.9184782608695652,0.03170447126803995,0.10509820425964585,0.11392405063291142,0.48827292110874204,6.055712555510699E-5,0.021963041502574977,0.051424359363482636,0.17502335720959203,3569.0,'no'
0.009962640099626401,0.9402173913043478,0.03245454419179643,0.10758240796434962,0.030590717299578067,0.2622601279317697,7.46871215179653E-5,0.011239018479248712,0.031088756883319604,0.08564310183743382,3570.0,'no'
0.0012453300124533001,0.967391304347826,0.007382662203269762,0.498131260556469,0.520042194092827,0.6044776119402985,0.004701251513928139,0.017449257800666466,0.014438711355851364,0.0071628776082217375,3571.0,'yes'
0.0062266500622665,0.14492753623188406,0.003326712319253261,0.025126956962195038,0.24261603375527427,0.9541577825159916,6.86314089624546E-5,0.003938200545289306,0.009929324025495382,0.03145437558393024,3572.0,'no'
0.008717310087173101,0.266304347826087,0.00817440584501271,0.034438065300665,0.16455696202531647,0.7068230277185502,4.844570044408559E-5,0.007240230233262647,0.01844946451025452,0.06135160386172532,3573.0,'no'
0.009962640099626401,0.9655797101449275,0.033329629269512315,0.11047816265761377,0.08649789029535868,0.4701492537313433,6.86314089624546E-5,0.0192971826719176,0.052291549234704936,0.14979757085020243,3574.0,'no'
0.009962640099626401,0.552536231884058,0.019078243718139265,0.06330250114992188,0.1476793248945148,0.73454157782516,8.074283407347596E-5,0.015843683732202362,0.04470363786150978,0.11740890688259109,3575.0,'no'
0.008717310087173101,0.3134057971014493,0.009618990735210367,0.04049028572067047,0.11497890295358652,0.7014925373134328,6.055712555510699E-5,0.006573765525598303,0.021571348046654816,0.05325443786982249,3576.0,'no'
0.009962640099626401,0.9655797101449275,0.033329629269512315,0.11047816265761377,0.08333333333333336,0.48400852878464823,6.257569640694389E-5,0.018842774916691913,0.05365737328188007,0.14886328246652134,3577.0,'no'
0.0112079701120797,0.9655797101449275,0.037038323170308224,0.09942960150318532,0.08438818565400846,0.4872068230277186,5.651998385143319E-5,0.021084519842471977,0.059922820101461216,0.17035191529118654,3578.0,'no'
0.009962640099626401,0.48188405797101447,0.016640506715930717,0.055233494663803805,0.08333333333333336,0.4850746268656717,7.06499798142915E-5,0.009330505907300817,0.02677448727398864,0.07256306446589847,3579.0,'no'
0.008717310087173101,0.3532608695652174,0.010841331796146847,0.04561139530682894,0.0949367088607595,0.6204690831556504,8.074283407347596E-5,0.006513177824901545,0.021744786020899277,0.049205854873871066,3580.0,'no'
0.009962640099626401,0.9655797101449275,0.033329629269512315,0.11047816265761377,0.13924050632911394,0.7153518123667378,6.86314089624546E-5,0.02656770675552863,0.0762476694272211,0.20554344440984118,3581.0,'no'
0.009962640099626401,0.9655797101449275,0.033329629269512315,0.11047816265761377,0.052742616033755275,0.3784648187633262,8.074283407347596E-5,0.014662223568615572,0.04331613406755409,0.10900031142946123,3582.0,'no'
0.008717310087173101,0.18115942028985507,0.005563040851193866,0.023497513002962794,0.17932489451476796,0.8230277185501067,5.8538554703270094E-5,0.005210542259921236,0.014460391102631922,0.04297726564933042,3583.0,'no'
0.009962640099626401,0.4963768115942029,0.017140555331768368,0.05688900972638376,0.15822784810126586,0.6982942430703626,7.872426322163907E-5,0.014934868221750984,0.03832979230802584,0.11149174711927748,3584.0,'no'
0.007471980074719801,0.35507246376811596,0.009528704179573013,0.05239546884223816,0.02109704641350211,0.28144989339019194,1.0092854259184497E-4,0.0027870342320508936,0.009604127823787018,0.020242914979757085,3585.0,'no'
0.0024906600249066002,0.9692028985507246,0.011119136582723321,0.33271010981521165,0.30485232067510554,0.31023454157782515,0.012111425111021397,0.01641926688882157,0.012140658197112257,0.002491435689816257,3586.0,'yes'
